Feature.ID	Taxon	Confidence
a1d5c42583c600eca4b0e64564ff82a8	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.934526124782346
d248f01edaa699f24146e3dea5e1152d	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.935114423268294
de65ea2cd4c301431ce4b7f3a0fd36df	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.929942050984583
96966168e474f3c4bbc0e02e6204e422	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.964053115809397
9ab531602659f3800c870e1a7cafa904	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.979927224648698
0533f0bdcdd6c004633f10adeb4191b3	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.900227588318507
ead84a9f25e4c233f5ede47f51a2b33b	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.976061397800457
a81a01118de4d67926b49d6a439803a5	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.935645655626539
ec5aceddd27f132f07f67dbe63bd1ae0	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.915184154268529
7453d99da9a9a59232012961712d09e2	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.987259496342566
6fad93fd5510190124210ea8a48998df	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.952581870155053
6241986c86004aab5a113b2f258ee070	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.956451300189034
f88ede42f1a677bd03c6a6840cde4d22	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Lithobius;s__Lithobius_forficatus	0.987259496342566
4ddc7e30836113d1b9a402d6fa315c0d	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Pectiniunguis;s__Pectiniunguis_argentinensis	0.968065945043835
c0d0391ee5af5c64f6a201bfab81fcdd	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Pectiniunguis;s__Pectiniunguis_argentinensis	0.929426722982179
8a516bdc799a4dff48c713b164d8722f	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Pectiniunguis;s__Pectiniunguis_argentinensis	0.939012504216698
e14a3da95225f7295d74fe0648843aa2	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Pectiniunguis;s__Pectiniunguis_argentinensis	0.929426722982179
2d9b55714ced2524a9855c355f1bcc7e	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Pectiniunguis;s__Pectiniunguis_argentinensis	0.968065945043835
790fb4cc8edfd3faa3aed9b1cedefbb2	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Strigamia	0.999999446285164
eb80b779b0a8e7b1c9c05d952794d560	d__Eukaryota(Metazoa);p__Arthropoda;c__Chilopoda;o__UKN_Chilopoda;f__UKN_Chilopoda;g__Strigamia	0.999999446285164
70b69cd87e173db9aa577834e59a2b4a	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999995994
343aec049235117b5ddeac40a207b4d5	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999941179553
fab1b44b828f16459181884b3a9d8e7f	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999973701
8ad2e7cdc1e9ff7ffd47847f5e644422	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999999633
45cb22bc739e2112864c278244f28581	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999999852
6813167a9d81391a0330afebdde9d626	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999999606
8fce7a5ad8e87a91be28f3ba5b9ab8f5	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.99999984481012
d1df0cc2dacaadf2a39775f4736b5944	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999898187735
7606d7bbdaaf2c62c50eef9acb3b183b	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999898187735
e9e6984366185f1de4216076d5407cf4	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999603047709
be1e407fa8fd054cd7e12e83c1cf5d77	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.99999984481012
66de6b21cd6ce609a021ee3b643372e4	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999321303515
bf81e034545f63673c452f9a6f8d20c6	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999999852
40e6f9c3f8b290fa5da1a4a6459df4a0	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999941179553
52e7a1a45c1bf1180e3d0e124a274ad0	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999995994
cf4fa7b44c85a29fc2ad36e4a36d45b5	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999999606
6e03e17381e9473807ce1a90b89ed43a	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999999633
db23012d1cb0eb85e61c81a568828255	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999973701
04ef9e889d32521a4de8f29fbf0e217d	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Cherokia;s__Cherokia_georgiana	0.906130196477047
d47b923abe6195f0925247fe4c14a1ce	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Cherokia;s__Cherokia_georgiana	0.906130196477047
4ef77f328abd442db1861d03555ad03b	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Clavigerini;s__Clavigerini_gen.	0.999924573704851
3c24808d35488c01e3702c6ba1c2967b	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Cylindroiulus;s__Cylindroiulus_punctatus	0.982275888312717
f8dcbe78d8922972d710af29113cbfc4	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Cylindroiulus;s__Cylindroiulus_punctatus	0.986658656113932
5627e1a20636efd5a71b3ba93bbfe682	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Cylindroiulus;s__Cylindroiulus_punctatus	0.9489032086259
121bea099824c59facd523b2f191ca3c	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Cylindroiulus;s__Cylindroiulus_punctatus	0.96369938454516
5fc35196709da2cffc8195fea6c0bc33	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Cylindroiulus;s__Cylindroiulus_punctatus	0.982275888312717
8ff0c0207e66f506b4b6a0797f0e86f7	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Cylindroiulus;s__Cylindroiulus_punctatus	0.986658656113932
b6bf4b7ecf141fe3914edce809982cb2	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Julidae	0.959053804759969
87d06e52b5e5b2c2e1980ded09360008	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Julidae	0.91788510476749
02c504d18c230593b6c580a99396bff6	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Julidae	0.91788510476749
ccb6cef5a2df31c6bb809ad30a09812c	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Julidae	0.959053804759969
1f1cbc55f5b61eb5010c078bbbc6feb0	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Monographis	0.999998580242191
b147b319d73c95a4628be0e1e0b346ce	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Monographis	0.999987962140574
12a5ccb8c383c7ba20edd3cde152b0bc	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Monographis	0.999998580242191
5686cfe91a3e4c57a4c912af5114c992	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Monographis	0.999999467781478
cfd3a114676a4d987267bb20c7ecd0cd	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Nedyopus	0.984766535271593
6d69cbe0363d407d73e795af4d534655	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Nedyopus	0.995929191755683
ebb39da8ff7d518c0b1076b4f1c289ab	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Nedyopus	0.981641079360743
aaa97ac9cad64e83c1ba83069ed141b8	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Nedyopus	0.984766535271593
2275a3a6de876d53fc9e9cf0c1fa9d04	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Nedyopus	0.995929191755683
896a237048cc9cf5e07143ae896eeaaf	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Ophyiulus;s__Ophyiulus_pilosus	0.992636653590692
017c0a3ff9be1d72e0f78d9f7071480a	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Ophyiulus;s__Ophyiulus_pilosus	0.992636653590692
d93950250d8c9eb1dbd3c0722b154635	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Proteroiulus;s__Proteroiulus_fuscus	0.999998510094686
913f965caff32ba70e2ee870408cd59d	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Proteroiulus;s__Proteroiulus_fuscus	0.999998510094686
c7970e5d519e176b8134aca4711cf760	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Proteroiulus;s__Proteroiulus_fuscus	0.99999861124496
2758e905dc9342a48da0b72875d86df5	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Proteroiulus;s__Proteroiulus_fuscus	0.999998736469311
cea896ab21e0b4faa4773823d6a7f830	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Proteroiulus;s__Proteroiulus_fuscus	0.999998692280829
bad40d4db04f3be726d66459a6854367	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Proteroiulus;s__Proteroiulus_fuscus	0.999998403170859
e23bb9cf7a0ada036db9342aee755ae0	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda;o__UKN_Diplopoda;f__UKN_Diplopoda;g__Proteroiulus;s__Proteroiulus_fuscus	0.999998389279658
2fd20a67fa189233221c66558fd255e6	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.99999999989582
334842f9b0ad4341df563b497578eb0c	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999876067
8205448c0b7a834b630313082aa396ef	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999997362167
e00fd233c6812601cae17f7996854c1b	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999996597424
03280e4f2c1d31901625a0939eed8663	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999998192374263
303e29a8e21a496271276052d05c9c06	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.99999996961978
05f32c05f16a9bb7a06e8ccaadb7cbea	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999993680603
6272f78e4672de18440790ace7484c78	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999927190148
9b30611eaceeda07b56be4eb672380df	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999997362167
e4c83ed71f4dca59d2f45e148a78b10b	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999876067
f8361002a0952a89323cb11e8c7decef	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999996597424
6a02b09c952f7f2c6b6b998268450c8e	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999999999505221
ebff59bc57bca5b66dbee21b80cfa77a	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.99999999989582
7685535b2e942bf63108bb9bb27d9f15	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplopoda	0.999982089949359
16335971c3a52a516e78dd6bedbfd638	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplura;o__UKN_Diplura;f__UKN_Diplura;g__Campodeidae	0.992856813008038
2bfbf9df98a9ca5a8064ba6932e896e0	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplura;o__UKN_Diplura;f__UKN_Diplura;g__Campodeidae	0.999760430074014
77d9fbb2dc925d7cf332c992e767f2d9	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplura;o__UKN_Diplura;f__UKN_Diplura;g__Campodeidae	0.992856813008038
d163642eda0e11def441907284f7763a	d__Eukaryota(Metazoa);p__Arthropoda;c__Diplura;o__UKN_Diplura;f__UKN_Diplura;g__Campodeidae	0.999760430074014
51cca196af9b4c1e047959b9618742c6	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999940038
69a9068e354c2df305e7f475642de7eb	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999993843998166
f73f7d0dc5320e0acca409db75b6cb4b	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999994205780087
99ee6c20c72d068f78ab4750fc548390	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999997028386
6ab45bfff0527d924217b16335e346be	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999975
ad04595c274c2f1eccd5db3e7f4808ee	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999979204
8349a86e53e6979951be5e932b599d8a	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.99999999999578
68f6daf9db94f4a52fd61228b726cbda	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999880063158
74f1ce24085d198f8f3b487c77140106	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999382573780162
1782690b0e4310f09dfc2d821464c0db	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999998394944109
c1ed09eccd4a1be25548e99bb9db0aee	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999931
ec649b013a2ac8ff621b0c846a7aeca2	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999998222
8df9c9753d83d4564f56bee7432863b0	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999991201
7ba16559d99d9354c6e779b741cc23f0	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999569409841
7ffac728e5149e02b63164272975d164	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999998413425768
82936b4f8e83c534b1599cd91ac57ef1	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999158966574
7b497857f0ddd6b61e1790bc36013560	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999590315
76160a435bc7bfa0fbf08f4b5e41ea63	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999618814
68d8cb90504433c62830a14c0898c23c	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999903101
530ef5571c7d2c2341f0a9aae6a0246c	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999997807
fce9af1023498791ca69f5a345102de3	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999743454
fef81bc12cc5a5df27aa82cdd4d4dba9	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999093945
a30bd9729aeb863e7a9a95b5b448d8d5	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.99999999984168
3ccf0b792cdef4a27bd7cced9297395b	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999985749409
a0e4b5f3c1b92f5c986c1c72306af00e	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999997110951
a1005546eec4202d76090c4ea8d7314a	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999997168892
39fdd2f4a286fb9fed9f9ef95124e131	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999998319195
8f9fa2d86113af223a683d94b6c54232	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999996661658307
4223d57e270cc2165586254eadef692d	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999964901
b539495e6d2dbfd0d39a36c09197f939	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999676376
ea321f389ee0557684e6b00f8eda5f23	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999992
9153d1e4e90c9c6b58c60244744b5d0a	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.99999999992455
a1604e7efe72d4e0663026fbfceb879d	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999998646
f13696c68e3a2747e00304db5f0a2bf1	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999986851
bfab48165494641e803c35a812d86b8a	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.99999999999997
fed7885ded73efea8f2f811422f31d7c	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999993591142
be64ab8ece5b6337860592c3f122d9f0	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999982009969
f6a105172c4a067ef32678e7e526ae41	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999976995374
203421b2f67dd93f6463e22446bdf42f	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999748413672
40b2a270703a8233f0510b1ab275d8b8	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999564859456
812dd96b5da0279fec6d64b144586a1b	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.99999979420314
687c1b5279ae774de6e06dc75f887888	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999882942984
a3860aa50c09d6db887e807536ffad43	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999998392751797
f55b1d5100f1f884f4c77963a262cdcb	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999908815344
55f0f8d642595c650362f4f3c2299f66	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999997
6d14e2c3f346259c0000a5362196a68b	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.99999999999922
cb55d7e5346e530553c5723107a62636	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999882
5d39d6247a5cc92e136b729cd279e266	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999998202
4fb62e3fd98c1ad52ce44805aed70ce5	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999618
1498c834ff31004ece3e635edcf17eb6	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999989
fe149c484a1a3d496b1e576807058710	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999866
7594bdcc506574dee926a73fd2f0e30b	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999995256
daa7c41b8db330239d1c5f40e6ce27ca	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999996
fc839f7b395eec403e8d4ff5ffa34b32	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999977
a7e3ed0d7653b9443b68ac66d803af34	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999988951
372f9bb6f99767c9afad1177be680f44	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.99999999999998
a3443e2db150b82b269e00dd2f56f88c	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999997
1a8ed18de742ea6a9299a862c0592ad2	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999881263
0ed44b0f7b3f68f86cdd04976e91846a	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999975772
fde1e22f734d2b53c3a66c0f5f5493c1	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999986
7bd85b3e851be1c286161b124287193d	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999781
9ce20576cb4d0006ea9e5503d4f7f01f	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999012
4d95f153d4db50387df5740c74e015ca	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999439
b44cd3067e31a682ab407a8cda043445	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999991124
cd9c0148b196e56e3258d58c4c2a6554	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999848
b99433eec487f9ccc5b2307e0b7be3cd	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999997768
5a23ce2189a61334c9a9e538d92f42af	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999998628
50393c29756a9e0fb3ecb35fd6905109	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999311
d7f97af563a2356ccbff673506c745c8	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999809359
668804313394a61971b1ded362347397	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999976169536
c4d86b1b0eba413895093a2d052d492b	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999996050146
89fc37925b1c77073e2be6cb43beb395	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999141
e47ac6d6757f80708b7a0b59d4ccfdc4	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999757
714e6c9b6f96259feb388eb73d496491	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999828588631
aa1b01920bc7e1d59c5e304800c7ad5b	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.99999990381799
fb84f6ed8c245c562aa006ac96efba7a	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999905442722
dd074471f1d2cc2837640290ff4ea902	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999959975483
42b1d967c6361ef2007e76a1640f5d38	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999997574744
827171e45b40edd8c6bdc13e879489f4	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999997427844
4943b28fdffcdb722bf768d9c322c63c	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999985806919
93e77d5132a15c5f5fb9be0a3069b26f	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.99999999999992
73d05d6a34841f39999ae8e418ad0ebc	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999991721
8d45cce6b1ec1616e9e750d6086bcfe4	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.99999999993725
5efec48116b8a59a51d46a4459895eba	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999937
3f5a23b1082860bde63a95520d3313e1	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999945
30b90d14c9e73a298e6e5f44600383d4	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999993
20a8f9b1bc07ef35f7b7c7ad4fbe9367	d__Eukaryota(Metazoa);p__Arthropoda;c__Ellipura;o__Collembola	0.999999999999981
